posturl,Q1,Q2,Q3,Q4a,Q4b,Q4c,Q4d,Q4e,Q4f,Q4g,Q4h,Q4i,Q4j,Q5a,Q5b,country,lang
http://twitter.com/1/statuses/1265635731348664320,1,1.0,3.0,,,,,,,,,,,1.0,2.0,Indonesia,id
http://twitter.com/1/statuses/1269230028753186816,1,2.0,2.0,,,,,,,,,,,2.0,3.0,Indonesia,id
http://twitter.com/1/statuses/1270045987101274112,1,2.0,3.0,,,,,,,,,,,1.0,2.0,Indonesia,id
http://twitter.com/1/statuses/1271012957724348417,1,2.0,2.0,,,,,,,,,,,3.0,3.0,Indonesia,id
http://twitter.com/1/statuses/1271909364551561217,1,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,Indonesia,en
http://twitter.com/1/statuses/1273912063862202369,1,1.0,3.0,,,,,,,,,,,1.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1275677875845373953,1,2.0,3.0,,,,,,,,,,,1.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1277100216819343360,1,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,Indonesia,en
http://twitter.com/1/statuses/1278677307717230597,1,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,Indonesia,en
http://twitter.com/1/statuses/1279150132290822151,1,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1281547822454767617,1,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,Nigeria,en
http://twitter.com/1/statuses/1281978957911543810,1,2.0,3.0,,,,,,,,,,,1.0,3.0,Indonesia,en
http://twitter.com/1/statuses/1284023321089191936,1,2.0,2.0,,,,,,,,,,,1.0,1.0,Nigeria,en
http://twitter.com/1/statuses/1284855562207928321,1,2.0,3.0,,,,,,,,,,,1.0,1.0,Brazil,pt
http://twitter.com/1/statuses/1285958501697634310,1,2.0,3.0,,,,,,,,,,,2.0,3.0,Indonesia,id
http://twitter.com/1/statuses/1286335048451600386,1,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1287541903047548929,1,2.0,3.0,,,,,,,,,,,2.0,2.0,Indonesia,id
http://twitter.com/1/statuses/1287655310543339522,1,1.0,2.0,,,,,,,,,,,3.0,3.0,Indonesia,en
http://twitter.com/1/statuses/1287694431773011968,1,2.0,2.0,,,,,,,,,,,2.0,3.0,Indonesia,en
http://twitter.com/1/statuses/1287997928708038657,1,2.0,3.0,,,,,,,,,,,2.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1288300722128187394,1,2.0,2.0,,,,,,,,,,,2.0,2.0,Indonesia,id
http://twitter.com/1/statuses/1288328697255276544,1,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,Nigeria,en
http://twitter.com/1/statuses/1288363894113816576,1,1.0,2.0,,,,,,,,,,,1.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1289954365848117249,1,2.0,3.0,,,,,,,,,,,1.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1291838170137493512,1,2.0,3.0,,,,,,,,,,,3.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1292007271170375680,1,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1292111727128084482,1,2.0,3.0,,,,,,,,,,,2.0,2.0,Indonesia,en
http://twitter.com/1/statuses/1293033027212197888,1,2.0,3.0,,,,,,,,,,,2.0,2.0,Indonesia,id
http://twitter.com/1/statuses/1293099025974034432,1,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,Indonesia,id
http://twitter.com/1/statuses/1293110543625068544,1,2.0,2.0,,,,,,,,,,,2.0,3.0,Indonesia,id
http://twitter.com/1/statuses/1293115508909318144,1,1.0,3.0,,,,,,,,,,,2.0,2.0,Nigeria,en
http://twitter.com/1/statuses/1293167902636400640,1,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,Indonesia,id
http://twitter.com/1/statuses/1293829080530464768,1,2.0,3.0,,,,,,,,,,,2.0,2.0,Nigeria,en
http://twitter.com/1/statuses/1293995949866586113,1,2.0,2.0,,,,,,,,,,,1.0,1.0,Nigeria,en
http://twitter.com/1/statuses/1294415932509630465,1,2.0,2.0,,,,,,,,,,,3.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1297261358451503104,1,1.0,2.0,,,,,,,,,,,1.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1297880020199698432,1,1.0,2.0,,,,,,,,,,,3.0,3.0,Indonesia,id
http://twitter.com/1/statuses/1298116533307215875,1,2.0,2.0,,,,,,,,,,,1.0,1.0,Nigeria,en
http://twitter.com/1/statuses/1298792326710595586,1,2.0,2.0,,,,,,,,,,,1.0,2.0,Brazil,en
http://twitter.com/1/statuses/1298822804318674944,1,2.0,3.0,,,,,,,,,,,1.0,2.0,Brazil,en
http://twitter.com/1/statuses/1299002612646215682,1,2.0,3.0,,,,,,,,,,,1.0,2.0,Brazil,en
http://twitter.com/1/statuses/1299744718537003011,1,1.0,3.0,,,,,,,,,,,1.0,2.0,Brazil,en
http://twitter.com/1/statuses/1300198370061897728,1,2.0,2.0,,,,,,,,,,,1.0,1.0,Indonesia,en
http://twitter.com/1/statuses/1302684539035119617,1,1.0,3.0,,,,,,,,,,,2.0,2.0,Indonesia,id
http://twitter.com/1/statuses/1303195924005400577,1,2.0,3.0,,,,,,,,,,,1.0,1.0,Indonesia,en
http://twitter.com/1/statuses/1303623554043244544,1,2.0,3.0,,,,,,,,,,,1.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1306130261873176576,1,2.0,3.0,,,,,,,,,,,1.0,2.0,Nigeria,en
http://twitter.com/1/statuses/1306251997478174720,1,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1306473098011648002,1,2.0,2.0,,,,,,,,,,,1.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1306756489948823553,1,1.0,3.0,,,,,,,,,,,2.0,2.0,Nigeria,en
http://twitter.com/1/statuses/1308274734157541378,1,1.0,2.0,,,,,,,,,,,2.0,2.0,Indonesia,en
http://twitter.com/1/statuses/1310240349776871429,1,2.0,3.0,,,,,,,,,,,1.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1310737010575814656,1,2.0,2.0,,,,,,,,,,,1.0,1.0,Indonesia,en
http://twitter.com/1/statuses/1311368770947092480,1,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,Brazil,en
http://twitter.com/1/statuses/1312414797229559809,1,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,Indonesia,id
http://twitter.com/1/statuses/1314164104609910784,1,2.0,2.0,,,,,,,,,,,2.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1315077851259961347,1,2.0,3.0,,,,,,,,,,,1.0,2.0,Indonesia,id
http://twitter.com/1/statuses/1317082157123207168,1,2.0,2.0,,,,,,,,,,,1.0,2.0,Nigeria,en
http://twitter.com/1/statuses/1317268174316843009,1,2.0,3.0,,,,,,,,,,,3.0,3.0,Indonesia,id
http://twitter.com/1/statuses/1318868770782203904,1,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1318901364588638208,1,1.0,2.0,,,,,,,,,,,2.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1319006786192613382,1,2.0,3.0,,,,,,,,,,,2.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1319133263181410305,1,2.0,2.0,,,,,,,,,,,2.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1319191228068601856,1,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,Nigeria,en
http://twitter.com/1/statuses/1319211155563237377,1,1.0,2.0,,,,,,,,,,,2.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1319261752161267713,1,2.0,2.0,,,,,,,,,,,1.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1319450846434750465,1,1.0,3.0,,,,,,,,,,,1.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1320241772069449728,1,1.0,2.0,,,,,,,,,,,1.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1320264720398479360,1,1.0,3.0,,,,,,,,,,,2.0,2.0,Indonesia,id
http://twitter.com/1/statuses/1320488589264887817,1,1.0,2.0,,,,,,,,,,,1.0,1.0,Nigeria,en
http://twitter.com/1/statuses/1320587639850815488,1,2.0,2.0,,,,,,,,,,,2.0,2.0,Indonesia,id
http://twitter.com/1/statuses/1320884712135680000,1,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,Nigeria,en
http://twitter.com/1/statuses/1321832096634200064,1,2.0,3.0,,,,,,,,,,,2.0,1.0,Brazil,en
http://twitter.com/1/statuses/1321883378665332737,1,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,Brazil,en
http://twitter.com/1/statuses/1323239057942601728,1,1.0,3.0,,,,,,,,,,,1.0,1.0,Nigeria,en
http://twitter.com/1/statuses/1323483693160239110,1,2.0,3.0,,,,,,,,,,,1.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1323757829954613250,1,2.0,3.0,,,,,,,,,,,2.0,2.0,Nigeria,en
http://twitter.com/1/statuses/1323941116140552199,1,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1324189723397517313,1,1.0,3.0,,,,,,,,,,,2.0,1.0,Indonesia,en
http://twitter.com/1/statuses/1324947083548192768,1,2.0,2.0,,,,,,,,,,,2.0,2.0,Indonesia,id
http://twitter.com/1/statuses/1325518509678465035,1,1.0,3.0,,,,,,,,,,,1.0,3.0,Indonesia,en
http://twitter.com/1/statuses/1325790088983437312,1,2.0,2.0,,,,,,,,,,,1.0,1.0,Nigeria,en
http://twitter.com/1/statuses/1325854501123870720,1,2.0,2.0,,,,,,,,,,,1.0,2.0,Brazil,en
http://twitter.com/1/statuses/1326172935430737920,1,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,Nigeria,en
http://twitter.com/1/statuses/1326263257045327872,1,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1326436619512143874,1,2.0,2.0,,,,,,,,,,,2.0,2.0,Brazil,fr
http://twitter.com/1/statuses/1328259110547173376,1,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,Nigeria,en
http://twitter.com/1/statuses/1329034294447190018,1,1.0,2.0,,,,,,,,,,,2.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1329064383750807553,1,2.0,2.0,,,,,,,,,,,2.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1329701763923013635,1,2.0,2.0,,,,,,,,,,,2.0,3.0,Indonesia,en
http://twitter.com/1/statuses/1330074365317304320,1,2.0,2.0,,,,,,,,,,,1.0,2.0,Nigeria,en
http://twitter.com/1/statuses/1330490224149979137,1,2.0,2.0,,,,,,,,,,,1.0,2.0,Nigeria,en
http://twitter.com/1/statuses/1330803841474899968,1,2.0,2.0,,,,,,,,,,,3.0,3.0,Indonesia,en
http://twitter.com/1/statuses/1330825557748183041,1,2.0,3.0,,,,,,,,,,,3.0,3.0,Brazil,fr
http://twitter.com/1/statuses/1331189732185841664,1,2.0,3.0,,,,,,,,,,,1.0,1.0,Indonesia,en
http://twitter.com/1/statuses/1332188281803399168,1,2.0,2.0,,,,,,,,,,,2.0,2.0,Indonesia,id
http://twitter.com/1/statuses/1332925139382542338,1,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,Indonesia,id
http://twitter.com/1/statuses/1333521904863330308,1,2.0,2.0,,,,,,,,,,,1.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1333824861395963913,1,2.0,3.0,,,,,,,,,,,1.0,1.0,Nigeria,en
http://twitter.com/1/statuses/1334104768021749760,1,2.0,2.0,,,,,,,,,,,1.0,2.0,Brazil,en
http://twitter.com/1/statuses/1334460552341581824,1,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1334734389876494336,1,2.0,2.0,,,,,,,,,,,1.0,1.0,Brazil,en
http://twitter.com/1/statuses/1335214433413591044,1,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,Nigeria,en
http://twitter.com/1/statuses/1335724195469148160,1,1.0,3.0,,,,,,,,,,,1.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1335939527710552064,1,2.0,3.0,,,,,,,,,,,3.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1336284399784980483,1,2.0,2.0,,,,,,,,,,,2.0,2.0,Indonesia,id
http://twitter.com/1/statuses/1336549436097507330,1,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1336894470776905728,1,2.0,3.0,,,,,,,,,,,1.0,2.0,Brazil,en
http://twitter.com/1/statuses/1336946536039768066,1,2.0,3.0,,,,,,,,,,,1.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1337199309163401217,1,2.0,2.0,,,,,,,,,,,2.0,2.0,Brazil,en
http://twitter.com/1/statuses/1337277154552283136,1,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1337719266863316992,1,2.0,3.0,,,,,,,,,,,1.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1337844444100501507,1,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,Nigeria,en
http://twitter.com/1/statuses/1338438748707696640,1,2.0,3.0,,,,,,,,,,,1.0,2.0,Nigeria,en
http://twitter.com/1/statuses/1338512523998318596,1,2.0,3.0,,,,,,,,,,,1.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1338743326741200896,1,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1338862886043578371,1,1.0,3.0,,,,,,,,,,,2.0,1.0,Brazil,en
http://twitter.com/1/statuses/1339403144229314560,1,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1339523493667295240,1,1.0,3.0,,,,,,,,,,,2.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1339611559224553472,1,1.0,3.0,,,,,,,,,,,1.0,1.0,Brazil,en
http://twitter.com/1/statuses/1339712163276009472,1,2.0,3.0,,,,,,,,,,,1.0,2.0,Nigeria,en
http://twitter.com/1/statuses/1340126438993715200,1,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1340980364655902721,1,2.0,2.0,,,,,,,,,,,2.0,3.0,Indonesia,id
http://twitter.com/1/statuses/1341002710062129153,1,2.0,2.0,,,,,,,,,,,1.0,2.0,Brazil,en
http://twitter.com/1/statuses/1341275502389186560,1,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1341307517079580674,1,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1342193390671298561,1,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1342425286965604353,1,2.0,3.0,,,,,,,,,,,1.0,1.0,Brazil,fr
http://twitter.com/1/statuses/1342555448990425091,1,2.0,3.0,,,,,,,,,,,1.0,1.0,Nigeria,en
http://twitter.com/1/statuses/1343606652688359428,1,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,Nigeria,en
http://twitter.com/1/statuses/1343801430306484225,1,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,Indonesia,id
http://twitter.com/1/statuses/1344073697263575040,1,2.0,3.0,,,,,,,,,,,1.0,3.0,Brazil,en
http://twitter.com/1/statuses/1344147079707336704,1,2.0,2.0,,,,,,,,,,,2.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1344168454350196737,1,2.0,2.0,,,,,,,,,,,1.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1344256070257049602,1,2.0,3.0,,,,,,,,,,,3.0,3.0,Indonesia,en
http://twitter.com/1/statuses/1344297078906880000,1,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,Nigeria,en
http://twitter.com/1/statuses/1344326480667541505,1,2.0,3.0,,,,,,,,,,,3.0,2.0,Brazil,en
http://twitter.com/1/statuses/1344415320753270791,1,2.0,3.0,,,,,,,,,,,1.0,3.0,Brazil,en
http://twitter.com/1/statuses/1345001800777121794,1,2.0,3.0,,,,,,,,,,,2.0,2.0,Indonesia,id
http://twitter.com/1/statuses/1345275955921575936,1,2.0,2.0,,,,,,,,,,,2.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1345350263104708608,1,2.0,2.0,,,,,,,,,,,2.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1345502708606795777,1,2.0,2.0,,,,,,,,,,,1.0,1.0,Indonesia,et
http://twitter.com/1/statuses/1345563729677623297,1,2.0,2.0,,,,,,,,,,,2.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1345569643163865088,1,2.0,2.0,,,,,,,,,,,3.0,3.0,Indonesia,id
http://twitter.com/1/statuses/1345728046012248065,1,2.0,2.0,,,,,,,,,,,1.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1345766349075742721,1,2.0,2.0,,,,,,,,,,,2.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1346718676297392128,1,1.0,3.0,,,,,,,,,,,1.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1346734781057425408,1,2.0,3.0,,,,,,,,,,,1.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1346757012651208704,1,2.0,3.0,,,,,,,,,,,1.0,2.0,Nigeria,en
http://twitter.com/1/statuses/1346772925270077440,1,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,Nigeria,en
http://twitter.com/1/statuses/1347129586803347458,1,2.0,2.0,,,,,,,,,,,1.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1347150471581081601,1,2.0,3.0,,,,,,,,,,,1.0,1.0,Nigeria,en
http://twitter.com/1/statuses/1347278489507004428,1,2.0,2.0,,,,,,,,,,,1.0,1.0,Brazil,pt
http://twitter.com/1/statuses/1347410211531673605,1,2.0,3.0,,,,,,,,,,,3.0,1.0,Brazil,en
http://twitter.com/1/statuses/1347444262070321152,1,2.0,3.0,,,,,,,,,,,1.0,1.0,Nigeria,en
http://twitter.com/1/statuses/1348035488192614413,1,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1348120524522663936,1,2.0,2.0,,,,,,,,,,,3.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1348247977962463233,1,2.0,3.0,,,,,,,,,,,1.0,2.0,Indonesia,en
http://twitter.com/1/statuses/1348352566321696768,1,2.0,2.0,,,,,,,,,,,1.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1348573894064680960,1,2.0,2.0,,,,,,,,,,,3.0,3.0,Indonesia,en
http://twitter.com/1/statuses/1349122053182406656,1,2.0,2.0,,,,,,,,,,,1.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1349323543201284097,1,2.0,2.0,,,,,,,,,,,1.0,3.0,Indonesia,id
http://twitter.com/1/statuses/1349411514286026754,1,2.0,2.0,,,,,,,,,,,2.0,3.0,Brazil,es
http://twitter.com/1/statuses/1349442460011913217,1,2.0,2.0,,,,,,,,,,,1.0,1.0,Nigeria,en
http://twitter.com/1/statuses/1349535569127337985,1,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,Nigeria,en
http://twitter.com/1/statuses/1349588853644959745,1,1.0,3.0,,,,,,,,,,,2.0,2.0,Indonesia,id
http://twitter.com/1/statuses/1349677259309916161,1,2.0,3.0,,,,,,,,,,,1.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1349858678334234626,1,2.0,3.0,,,,,,,,,,,3.0,3.0,Brazil,en
http://twitter.com/1/statuses/1350071777771315200,1,2.0,2.0,,,,,,,,,,,3.0,3.0,Brazil,en
http://twitter.com/1/statuses/1350079696206086150,1,2.0,3.0,,,,,,,,,,,1.0,2.0,Indonesia,id
http://twitter.com/1/statuses/1350095767642378241,1,2.0,2.0,,,,,,,,,,,2.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1350191780831010816,1,1.0,3.0,,,,,,,,,,,1.0,2.0,Indonesia,id
http://twitter.com/1/statuses/1350243402835759107,1,2.0,2.0,,,,,,,,,,,1.0,3.0,Brazil,en
http://twitter.com/1/statuses/1350597426508230659,1,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1350751039549366273,1,2.0,3.0,,,,,,,,,,,3.0,2.0,Indonesia,en
http://twitter.com/1/statuses/1350834283661975553,1,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,Indonesia,en
http://twitter.com/1/statuses/1351145315013898244,1,2.0,3.0,,,,,,,,,,,1.0,3.0,Brazil,en
http://twitter.com/1/statuses/1351280814328168448,1,2.0,2.0,,,,,,,,,,,1.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1351300098924285954,1,2.0,2.0,,,,,,,,,,,1.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1351465561704849409,1,2.0,2.0,,,,,,,,,,,3.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1351505421740208129,1,2.0,3.0,,,,,,,,,,,1.0,1.0,Nigeria,en
http://twitter.com/1/statuses/1351588813374693376,1,2.0,3.0,,,,,,,,,,,1.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1351664918735405058,1,2.0,2.0,,,,,,,,,,,1.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1351729814651211778,1,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1351784174655426560,1,2.0,3.0,,,,,,,,,,,1.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1351873857339203585,1,2.0,3.0,,,,,,,,,,,1.0,2.0,Nigeria,en
http://twitter.com/1/statuses/1351903344625811456,1,2.0,3.0,,,,,,,,,,,1.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1352608021835202569,1,2.0,2.0,,,,,,,,,,,2.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1352646961850015744,1,2.0,2.0,,,,,,,,,,,1.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1352742656372305920,1,2.0,2.0,,,,,,,,,,,1.0,3.0,Brazil,en
http://twitter.com/1/statuses/1352968713729843200,1,2.0,2.0,,,,,,,,,,,2.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1353037914440011777,1,2.0,3.0,,,,,,,,,,,1.0,1.0,Indonesia,en
http://twitter.com/1/statuses/1353347638897352705,1,2.0,3.0,,,,,,,,,,,1.0,1.0,Indonesia,en
http://twitter.com/1/statuses/1354069939372617728,1,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1354190286579232771,1,2.0,3.0,,,,,,,,,,,1.0,3.0,Brazil,en
http://twitter.com/1/statuses/1354345884906086401,1,2.0,2.0,,,,,,,,,,,2.0,1.0,Nigeria,en
http://twitter.com/1/statuses/1354383259271131136,1,2.0,2.0,,,,,,,,,,,3.0,1.0,Nigeria,en
http://twitter.com/1/statuses/1354386882285678592,1,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1354429634213908484,1,1.0,3.0,,,,,,,,,,,1.0,1.0,Indonesia,id
http://twitter.com/1/statuses/1354445731948584960,1,2.0,2.0,,,,,,,,,,,1.0,2.0,Nigeria,en
http://twitter.com/1/statuses/1354491125428445184,1,2.0,2.0,,,,,,,,,,,2.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1354683277551009792,1,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,Nigeria,en
http://twitter.com/1/statuses/1355064462915547140,1,2.0,2.0,,,,,,,,,,,1.0,1.0,Nigeria,en
http://twitter.com/1/statuses/1355161039864664064,1,2.0,3.0,,,,,,,,,,,3.0,3.0,Indonesia,en
http://twitter.com/1/statuses/1355822693929549825,1,2.0,3.0,,,,,,,,,,,1.0,2.0,Indonesia,id
http://twitter.com/1/statuses/1356216428219785216,1,1.0,3.0,,,,,,,,,,,2.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1356494758449975297,1,2.0,2.0,,,,,,,,,,,3.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1356602503555674112,1,2.0,3.0,,,,,,,,,,,1.0,2.0,Indonesia,en
http://twitter.com/1/statuses/1356812890473455618,1,2.0,3.0,,,,,,,,,,,1.0,3.0,Brazil,en
http://twitter.com/1/statuses/1356994524514557953,1,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1357016052891332608,1,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1357615898618601472,1,2.0,2.0,,,,,,,,,,,2.0,2.0,Indonesia,en
http://twitter.com/1/statuses/1357711781733535744,1,2.0,3.0,,,,,,,,,,,1.0,2.0,Nigeria,en
http://twitter.com/1/statuses/1357779038073475073,1,2.0,3.0,,,,,,,,,,,1.0,3.0,Indonesia,en
http://twitter.com/1/statuses/1357960049176555521,1,2.0,2.0,,,,,,,,,,,2.0,3.0,Nigeria,en
http://twitter.com/1/statuses/1357973168686792704,1,2.0,2.0,,,,,,,,,,,2.0,3.0,Nigeria,en
